x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y
-0.19165864417733913,0.7624152075485151,-0.8178676991741325,-0.3156695601467079,0.5547026854283483,0.6816456415361363,-0.20705636197923338,-0.40952742285091803,-0.29099017496776924,0.06916039761878157,1.0
-0.6863263221327449,0.37296774354714235,0.9550509967743561,0.41635688433625284,0.13528920624105423,0.9931136609263069,-0.34584917636272583,0.5619908607939854,0.9086538441412881,-0.9730481196500058,0.0
-0.3238989863852495,-0.3419985788940836,-0.7734495846424418,0.08781925089143283,0.6457637360032669,-0.8752834997720742,-0.6118079325787436,0.1430844865002323,0.6488662906519254,-0.9207526786072295,1.0
0.5109414305048432,-0.44754284551101153,-0.7791577563273633,0.504741077312451,0.1545760548142212,-0.36049680574220067,0.5710992680067264,0.707317357795312,-0.8033662738666214,-0.28661579547227545,1.0
-0.32091442407586634,-0.22629245605768777,-0.4647234184535636,-0.2575748054660161,0.7662352609119052,-0.8635022921664506,0.6018779939281815,-0.544296624696629,0.3167578888642699,0.33109220115820315,1.0
0.5019483483021301,-0.5838826584494594,0.7880840018519779,-0.41790311036876204,0.4719075530412413,0.9089389922898075,0.22825473143306674,0.17226616742236667,0.32018085062549617,-0.05302816405813515,0.0
-0.2149429805861589,-0.3361927341685609,0.4053685610691078,-0.23993024307792488,0.1329471762731329,0.8905464979323494,-0.6609128307110204,-0.28508126907497355,-0.29997983470036527,0.6862192471245292,1.0
0.8152177944235415,0.727422276827564,-0.9140324662937278,-0.20327035440245123,-0.22989926677636285,-0.2443266268677169,0.8303598667570111,0.10773585103081218,0.06479786550907529,-0.798240849156242,0.0
0.5577013460606539,-0.6165598591524539,0.4241847889709951,0.19179992004885205,-0.8283506559458171,-0.011695275275674266,-0.186290525828386,-0.50585997865412,-0.20789805251059068,0.6241998256541728,0.0
-0.1985428571348895,-0.584254305712443,0.8709996415329004,0.20501846235115773,0.5122403075124833,0.7385955392108992,-0.48311238597443396,0.9150368457519971,-0.4160303593874697,-0.12739126037651838,1.0
0.5071552980629996,0.879249470129251,0.3718259418289762,0.0028128405784326738,0.4376090460199624,0.09246937796677845,0.160817319267901,-0.24721131940894847,0.645954743749146,0.8660577031178507,0.0
0.6877999765647373,0.8392701280917887,0.2627804734190089,0.8313776417725194,0.439996885146797,0.2090156265486609,0.13909667568557715,0.886238121460005,-0.9703513633165577,-0.9280536661679237,0.0
0.883811685389243,0.3129470159807102,-0.5075280122553352,0.04452787865671248,0.9055890854911037,0.4747700232077816,-0.8537237363594921,0.48177687003825365,-0.7135808412980309,0.6972077099129317,1.0
0.41311370801923,-0.014589770532844826,-0.8281345995110125,0.6611756507508251,-0.6684233785852194,0.7862344810701256,0.8680536302164907,-0.5062991447472949,-0.6122410495724446,-0.06255077090401984,0.0
-0.6108318874924721,0.8745037703071217,-0.8584965975082988,0.7724953552573317,0.9737892087828033,-0.30016021640491264,-0.4013453282854311,0.9455052961935717,0.3710468203073207,0.7492298724911157,1.0
-0.5570779434741888,0.4215929883209901,-0.9343350543968831,0.6997511211720107,-0.2670407426245489,-0.0169583944264724,-0.5881348294451494,0.8937740982147582,-0.16452899397793685,0.5798481601455019,1.0
0.050022290639173184,-0.21876426701949758,-0.7589988071207041,0.44148539236995776,0.8370336976014174,0.028557525935187122,-0.8197182837828838,0.12165410411608102,-0.0012234556529673313,-0.6741790027825687,1.0
-0.05012423512816544,0.49959403215217857,0.49686554355378276,0.17942095811196568,0.5259015487772603,-0.5686406555394949,0.37524129385222027,-0.18310506570054552,-0.8408924083881182,0.5551922436382866,1.0
-0.2863745870000285,0.9451188974173492,0.010144878252217326,-0.3099554716909174,-0.2421679407676618,0.9972242771232893,0.028000292221566747,-0.3565913382548551,-0.018713984741353773,-0.5549546874597835,0.0
0.468871418555737,-0.9500571555054331,-0.10433716618024458,0.44350846876574446,0.3028435056447647,-0.19884627848800007,-0.15613905354665758,0.6024327310666506,0.3417543488919126,0.38409210211067535,1.0
-0.029462744369374683,0.5854546154782614,-0.6318123275388752,0.2758593287685758,0.5364310771480161,0.42404746575230345,0.9336864420645719,0.6310696702058094,-0.16407377272629264,0.011158174295909928,1.0
0.13686207112264004,0.9470275874241942,-0.7101990181647928,-0.16707367880885404,-0.3289690455813645,-0.5610198237492212,0.8144028664271383,0.5070592138565577,0.16994040979705027,0.5799009111837041,1.0
-0.5704222969824262,-0.702139695592352,0.9741830334704871,0.4391195103226406,0.9878239334128711,-0.474680296827072,-0.699605223926784,0.05035619438520755,-0.7759276845109977,0.6924836943161903,1.0
-0.6969380873324742,-0.062193807020057834,-0.5013144530649585,-0.5355545528848145,-0.8585797908234389,0.8743631083483168,0.8534978567426159,-0.8990421903492753,-0.38158681761091673,-0.4134187726685534,0.0
0.8055164694815895,-0.6841072906046879,-0.6482642944879244,-0.6389244799150988,-0.6898882054508497,0.5427145521921894,-0.9309566447918705,0.6302974986999539,-0.559446378297277,-0.7002718549656166,1.0
-0.5393512952105783,-0.9684471397590189,-0.3407631022373916,-0.5255143241595206,0.5246182381481974,0.012557450152735683,-0.7187621108904783,-0.9856933729795356,0.9268158007575364,-0.9560251616425472,0.0
0.43693976289374126,0.9585174937195573,0.7243885344395751,-0.8431727359388048,-0.408925656779791,0.25414248508504556,-0.1744118675335442,0.8279875957703993,-0.31786897121412716,0.46792323223675947,1.0
-0.08952054257235686,0.41272339990594653,0.29099546972493084,-0.39190633968337263,0.7528288723038559,0.34620490743662047,0.13928032007592472,-0.04922688872687031,0.13090538793118833,-0.054249635165994015,0.0
-0.5876159904466114,-0.7773492054711375,0.9569443115832914,-0.9523280260192009,-0.31268792333542916,0.7357112792163194,0.22130693291898051,0.6274423603770745,-0.8613202536142266,-0.27059770534432426,1.0
-0.338446770612848,0.913946026049284,0.9586227163859651,-0.06362010896779235,0.9831154424317359,-0.8146292862000519,-0.5340113334995342,-0.8434902727463129,0.2314164446100122,0.7128297801359256,0.0
0.3504776643307994,-0.5575794750885423,0.5873983891096797,-0.7290879400601922,0.2667189704734252,-0.02496170754855065,0.4856805115920917,0.8741519861530032,-0.43470463233009204,0.23768997793784785,1.0
-0.8598376651894151,0.421965232407296,-0.8349499315214108,-0.35868949953892226,-0.7441031496600319,-0.7995324610647145,0.9202332736040211,0.3007850150330349,0.8284588669333863,0.9558919914220616,1.0
-0.8831574109270675,0.7265649935150029,0.1718530729996539,-0.8649926368557617,0.1204827809226201,0.01773673226093364,-0.0609254213382866,0.3643847099558344,0.9515595429622425,0.10343527974639866,1.0
0.5079637631911171,0.32822505566010474,0.04232287250388511,-0.27730578776282155,0.22739709809915576,-0.6737168960831013,0.4728948935355093,0.20353988736479955,0.005966249236853072,-0.3543505671037508,0.0
0.8630024555367783,-0.6129972155086667,0.9404379947585604,-0.546092647751445,-0.9211439621862556,0.9699825685904868,0.15767411452204683,0.5517847597969487,-0.8517712578576886,0.7007912231306965,1.0
0.6162804912414852,-0.7666424589784597,0.2405074887511116,0.3637584472971993,-0.2756003465440622,0.8336315748520515,0.6649971739992642,-0.7469851053599854,-0.9305559187279273,0.7210966971037602,0.0
0.38580569721239644,-0.6256792954879327,-0.3425055630980376,-0.46759948624217906,0.8935414356403406,-0.0450015107456585,0.716454477712748,0.23129296485424788,-0.433046624586499,0.1860842568026344,1.0
-0.29890220478509577,0.8134249179868966,-0.20107420473903437,0.11611083275180523,-0.6579119837037586,0.27294284890273923,-0.5079086599923659,-0.35313295259,0.40575502691181486,-0.9049890413396591,0.0
-0.580774596458973,-0.8704192798885504,0.06920245960411608,-0.009430459735830121,-0.7431253702190976,-0.15139794959652675,-0.5439951744900253,0.8824089875709802,0.9749918833418381,0.46170193150742067,1.0
-0.5481352757127418,-0.5050256549086458,-0.8834732069406919,-0.18205743192110035,-0.42592236335493205,0.6452828955474939,0.8794139516214878,-0.2203307808676287,0.554079610900466,0.9841307808523088,1.0
0.30350570434734925,-0.6005366351683465,-0.6707511927817527,-0.03544028777107022,-0.9128418688370352,-0.24670298780302868,0.4289435372192638,0.5083845322227134,-0.5771279667962737,-0.584643185330469,1.0
0.06769071504320423,0.34400686850385487,0.7985754084777708,-0.8498321262147781,0.4566244133972577,-0.3698218867082119,0.03746903388775413,-0.21537085790644084,-0.29707617138064646,0.4045204461725036,1.0
0.5260332297848709,-0.18593606420145825,-0.8962566831766898,-0.3631210903944624,-0.49898959939537035,-0.17944810040529924,-0.2665096583489339,-0.9490278517716104,-0.91662146350426,0.4168324748953012,1.0
0.4760604371421078,-0.26351009822544946,-0.24702354648427405,-0.26503429506064435,-0.27753998890834386,0.06733748710144472,-0.42917493865645007,-0.1580044165590575,-0.2792014180930882,0.7320167843955503,1.0
0.2824734262785451,-0.555110825532074,0.7467994377798313,0.9627479253168061,-0.6733901814566059,0.5737111843426417,-0.6119060636301337,-0.5382388042586317,0.7946880767949647,0.6951932932948646,0.0
0.8256467300392971,-0.22834435119276564,0.22005730685564018,0.25173421657047146,-0.9443660219697427,0.47199548880416375,-0.7606607336078712,-0.5370629291638775,-0.6972892251724223,0.10395072339061873,0.0
0.5289224583651708,0.4972197905395501,-0.8110919417832732,0.5325516092650577,-0.35699909796511475,-0.7410108491805587,0.5137863133866334,0.07807675860180896,0.051727253509674,0.930329445243351,1.0
-0.6387270857149381,-0.006762981667639778,0.5765250276415637,-0.6730607598829519,-0.38207514924700514,0.9373477266075094,-0.12333916868084271,0.6527351931064176,0.9529893851420725,0.57775184420112,1.0
-0.5681704308891715,0.7689194059586053,0.7743898768620865,-0.6438523952225654,0.758563282086997,-0.9965028881267328,0.5272482343764884,0.12303733998773336,0.26568751000687074,-0.8711142528241345,0.0
-0.6897077854319607,-0.13155089830351296,0.7769125909292456,0.3772402489770268,-0.9105234878689361,-0.36596066466103494,-0.5825509913208089,0.24080956556558464,0.7558868390346785,0.3880530641227098,1.0
0.7422213795358785,-0.857969075261259,0.7782476918262602,-0.7873669581329616,0.023207504819964253,-0.455686444532716,-0.8357577876638926,0.8899785802143205,0.024895525475686187,0.1361357219296544,1.0
0.9549012611194281,0.05875783708549309,0.27162598014857964,0.9305812028916489,-0.7530526772019643,0.11831942640390847,-0.8293329626312962,0.633207972242946,-0.20470010168320774,-0.4824308399361483,0.0
0.4446487141812643,-0.6831625517497895,0.9484973530877254,-0.18380706174856343,-0.6366515447512386,0.02025731143076448,0.9608557096037567,0.38376548730283955,-0.47545894801674105,0.37971313923648053,0.0
-0.4732821286400506,-0.311938332112474,0.8406375808485209,-0.6894555332860197,-0.15306386255843374,0.639081256041903,-0.3915073758679024,0.8198572337942582,-0.7785979998849377,-0.9298630683027238,1.0
-0.33278547189042795,-0.9947095027179615,-0.7323415111780203,-0.7579816374259403,-0.7220391287093666,-0.9895215208840744,0.35420265548123964,-0.704491595950582,0.10630615640009355,-0.91008189900817,0.0
-0.08941557150603474,-0.6277343344819357,-0.24432307753316973,0.5476564346536961,-0.4190962397953448,0.493885073069281,-0.3947669653279433,0.9854976175909149,-0.5765185948861733,0.24796252268006103,1.0
-0.12468114230603189,-0.613686254985057,0.86161095932484,-0.8790857586973533,0.2837123094475811,0.5319095446944382,0.7470369309344496,0.07991477947437509,0.6983344538382974,0.8622557288308244,0.0
-0.9553136641323101,0.595801962090154,-0.38967067252804366,-0.2619882188983147,-0.08652172250727208,-0.11364333052664288,-0.83534170456367,-0.8249789194448551,0.8580281877117244,-0.5117511597963222,0.0
-0.6573473341450347,-0.2116189667198214,-0.5538214081432855,-0.9944584568292574,0.3687665096562065,-0.7995533697658528,-0.3328378467915345,-0.7266611650933987,0.2930403722695374,0.7591336500782067,1.0
0.4310424317421522,-0.9047975620581092,-0.758041912563975,-0.8926198572332125,0.9901229388774035,-0.029557545028169097,-0.13232397080646563,0.5510580777221386,0.863956582592051,-0.48587220929966146,1.0
-0.9855598867457573,-0.11927869067259333,0.6081000010738618,0.10247674641834781,0.7222045348921722,0.8737132378519408,-0.020077321481261734,-0.4650689665882426,-0.589090442216704,-0.03719339670480748,0.0
0.6969092687826621,-0.3364411533925862,0.5959564978388137,-0.2216509711738457,0.4191049340211561,0.48043755965466484,-0.9872343628051052,-0.7144563367221108,0.3945649256755819,0.3822116066614156,0.0
-0.36493401763298317,-0.91130154730848,0.4258008408250975,-0.439059403134769,-0.5574916573688371,0.6631637457301147,0.2117816708522271,0.7916280575133094,-0.18016801128879134,0.1997132160299353,1.0
0.12289327675423967,0.1520000525512022,-0.42580338434371456,0.04355789083816908,-0.5423625461152703,-0.19932747101666526,0.06585774404236489,0.23265157237259282,-0.2311765726548225,-0.21500193488613184,1.0
-0.6422982845372402,-0.48271361213470154,0.7407691178210185,0.31057923834829015,0.488870904912021,-0.6728724008818558,0.9859382176494695,0.47656346064051536,-0.041065973035464554,0.4381370432440723,1.0
0.460530606580029,-0.1573542876614178,0.5350814930735497,0.7926514138032159,0.005280131784361375,0.33823813712576145,-0.02495930125489121,0.8895907704265991,-0.5665193388946037,0.47916717511063567,1.0
-0.1292709733527706,-0.6149646751126228,-0.9783865674011689,0.16730338442281578,-0.7428675731240539,0.14243755808613945,0.7352922666551827,0.3941540249109521,0.7086316115780298,-0.1390838807480841,0.0
-0.24540243323705724,-0.2520771230830172,-0.16155391765801963,-0.33352236894146436,-0.014366747373142363,-0.4646751133548743,0.7077508680306448,0.4212193929532855,0.8263530481971226,0.7994093573573648,1.0
-0.2732990739776866,0.21465371077301354,0.060609909206174706,-0.6633831179942482,-0.9691408742290035,0.9401804899192485,-0.19877341789032776,-0.28771702110742314,0.6407696772709011,-0.5569324433413099,0.0
0.4820232156056019,0.25913679811546486,-0.07182156227493897,0.27304796438279766,-0.31826624174347873,-0.2034614082765056,-0.6826573230407254,-0.8252222451344675,-0.22651489162450122,0.5547811650393539,0.0
-0.49865907407372134,0.732935753944034,0.6098432648782275,0.20136875198076964,0.02241314725549981,-0.8556716782173264,-0.9152594228509068,-0.022854069109380815,0.9041316154875649,0.40843345672704956,1.0
0.2123224545284188,0.3078046431779078,0.7484518283422987,0.5679944537287118,-0.4303719155990722,0.6792343945144934,-0.7605188679459751,0.8363199687209957,0.1294002281946478,-0.26815901565335465,1.0
-0.21612095093784056,0.6447829438913257,-0.5262567815044192,-0.4076190832347413,0.7741427922732336,0.666787090750713,0.22649371843780264,-0.8544360134989848,0.14178396747974809,-0.991614541474032,0.0
-0.0252968858495477,-0.9215801805459147,-0.783763683242926,0.8593426241361466,-0.33722151168775105,-0.87577751551618,0.17185239371319527,0.9534705048822378,-0.8858378811217951,0.5039068571818281,1.0
0.011110747323266112,0.17910402649244794,0.4416645564791859,0.25895388259733987,0.8125714438558045,0.8588362867488855,-0.8984018743750251,-0.5962275759600448,0.905542999197438,0.948502007652722,0.0
-0.02907784796641666,0.2265343517082603,0.8135022782012258,0.5582407674008589,-0.4774279876923997,-0.6410718666684141,0.8846183451922682,-0.09325754380955131,0.8263178316050714,0.10106668847048694,0.0
-0.5809442520288137,0.6778034118033223,0.9148454201951775,0.93310403121507,0.15224214155913218,-0.8387877820946208,0.1813135883859469,0.8255378322315439,0.5547627778016551,0.6320710863357819,1.0
-0.4215795225115395,0.5461885084935307,0.24037465908072875,-0.5546771674995303,-0.17893129055409385,-0.4773953844346175,0.32538636749511607,-0.5461921411454103,-0.14584578522206937,-0.34080844682480893,0.0
0.6040292328743466,0.23940513930326213,0.33549382087552315,-0.5985460862415728,-0.03714429948948461,0.45929853492335804,0.8549670858761127,0.08205321286477885,0.9990842324178799,-0.9388897644907348,0.0
0.34171043562359205,0.235300380045937,-0.008178005623577844,0.07539370935104972,0.6483105007982091,0.5238816058516536,-0.8533385284561879,-0.4855748255509531,0.6196847367979539,0.6822750511740554,0.0
-0.8055447276518863,0.6342343608229404,-0.5869968573371804,0.20219894914783731,-0.4570643741960265,-0.37716083650823906,0.322040351408591,-0.020370853521832544,0.42174618634602035,0.4422958429670405,1.0
0.05741584528880561,0.46697397944640295,0.00013121008546490565,-0.6454032845615578,0.9165425423479061,0.9896090819080314,0.16364031707565707,0.9603223882908327,-0.33179245541565083,0.3487467144730123,1.0
-0.5470701546855845,-0.9178904692915846,-0.7442385900370432,0.5379723989114005,-0.9328704796220735,0.34791854015471757,0.1590991008434739,-0.7452544941504236,-0.4142616494031792,-0.04479834564829521,0.0
0.8813177192634432,0.8786639740768469,0.6399220991848751,0.4397447085173296,-0.6464886239654661,-0.19998282830161407,0.0036016841161572444,0.47062713275745094,0.45353455827356903,-0.16034850876389273,0.0
-0.28074912053030143,0.5304802085613096,-0.1226259734029882,-0.807502240294214,-0.7131353615899745,0.43327572095008526,-0.9011021001784554,0.4863643466363108,0.38113344498351887,0.6755261664132726,1.0
0.4085863829062004,-0.09491559224501289,-0.9348095443742825,0.21012182750759445,-0.899719971801936,-0.6442210919602378,0.8497413087151031,-0.9248489822313688,0.7311308578281559,0.17342204077927903,0.0
0.4533713120843579,-0.8210728107016625,-0.688670502525792,0.3949602152003271,0.03652565785928652,0.4613452300131633,0.8444830317286591,-0.2815294019680503,-0.7880766488544408,0.008197767912713871,0.0
0.2086395592607182,0.7386102131065124,-0.8284353788161019,-0.4708188015293642,-0.5869579205263928,0.49562865821960456,-0.45547878986856416,0.4539055053331036,-0.5137552842167348,0.16729489979917633,1.0
-0.7790066079485671,-0.2112558182361941,-0.7189026454404812,-0.963520350039111,0.8030068470886325,-0.048776304067402076,0.24463476647026905,-0.09933302975966551,-0.7384043778185916,-0.4012678190235428,1.0
0.5087345708444997,-0.9858719285475499,0.1302657270229366,0.9414876710575908,0.5238264480853196,-0.0639484035049398,-0.06191537187854701,-0.6909534383960394,-0.5418510368974665,0.21636081002730712,0.0
0.9629890356393898,-0.1393720701342085,0.3359744869411254,0.15592127535617162,-0.26576123384893346,0.4773909123530542,-0.2515651300659274,0.8102432358577056,0.4704946816426161,-0.2065701180431223,0.0
0.3298916543032824,-0.7385820722434924,0.3945406852578648,0.5865117097806856,0.4663311464461546,-0.10585563250983099,0.7860522437950903,0.9376229178353661,0.3900366565389686,0.41204165688081784,1.0
-0.36454151132300017,0.33296126712757035,0.7602871603447536,-0.8364119137299248,0.6476038967636055,-0.04211454966114525,0.2307900536826475,-0.29756721982972567,-0.8756716808720235,-0.47057854558228684,0.0
0.7026727571133631,-0.49064783387219535,0.6405736740622223,0.8580343484282484,-0.3876512315158651,-0.7799390905899246,-0.833696872015792,0.8364611462047797,-0.47903619682581766,0.9134600092218528,1.0
0.8828072005541827,-0.8117988430976371,0.8651986884141609,-0.4475278580829285,-0.5418127105985899,-0.24050549888116235,-0.7315333379834807,-0.3643788891072579,0.6866142380816798,0.970293913999196,0.0
0.1540254458352739,-0.31412418245104234,-0.9936241482217989,-0.3671293658818777,-0.491256305613734,0.699012958132299,-0.6039273942255758,-0.481840513049435,0.9488825879363647,-0.5198949988307078,0.0
-0.35838556632573226,0.3662557382373006,-0.3722705704785003,0.04700310075646774,0.39004119769309686,0.986784366550324,-0.0210615850695286,-0.3059279539607975,-0.4533154224928182,0.2768944039185781,1.0
0.3908264782437061,0.817552794358325,0.8429070889349153,-0.3684943825555873,0.9842565722607197,0.13588374410981374,-0.5459888301090097,-0.2509463801992695,-0.023384666792522824,-0.8525830188405081,0.0
-0.28363890916895973,0.2745351083193688,0.8366552175990336,0.5597985258846567,0.9336221621391505,-0.9011196685381087,0.1735115512255252,0.8498712059781004,-0.48640547515880184,-0.5814080241938173,1.0
-0.3267961527217529,-0.25364989193532406,-0.5119708545693042,0.41202427602411573,0.44589717853997524,0.7109489627598609,0.5354706686539408,-0.7117446723003522,-0.7081117534059038,0.0985917401203269,0.0
0.3439119750158264,-0.02980100720072909,0.9015199117685715,-0.9399958363986736,-0.8396246455923886,-0.9686789364988939,0.5534129170313395,0.11446679465947063,0.3841682837267759,-0.26160826913208046,0.0
-0.5852221134959104,-0.631364143037559,-0.4271182121239294,-0.06930421210446935,-0.1680958808490991,0.7443300612251853,-0.18478654704089736,0.8564285692308573,0.6351212473889059,-0.09768870862163603,1.0
-0.3609118047523361,0.9130049681098431,0.3263073838066879,0.4747818732210143,-0.932682725288206,0.07240812973159128,0.41711233750227006,-0.644337925604102,-0.16280554756036514,0.6903110655359688,0.0
0.6775691358563083,-0.7207005579952763,-0.48361358951579936,-0.10910325237477658,-0.3792653177342187,-0.47041314929322464,-0.8495718751384684,-0.8387693359840056,0.7888300730751985,0.8955350616226256,0.0
-0.2747391097293992,-0.7997674450566101,0.6417636347822921,-0.9090775355288108,0.4218858169619004,0.9190876303789528,-0.5823119610393808,0.9085676322619263,0.7127918131918023,-0.8468623734780141,1.0
-0.8015402611448312,-0.37069014265360645,-0.63392338339643,0.7322144712730081,0.06584677116994242,-0.3644164849407556,0.43953335945292427,-0.37992786273554136,0.15505809510352786,-0.8572723368741133,0.0
-0.6171179720475111,0.8326712285828375,-0.7479913205643143,-0.9131626591749369,-0.2917713848065657,0.2104246998825161,0.8999584648689785,-0.09573596933164774,0.5479529374377439,0.11565317301958022,0.0
0.3779767818435964,0.3494439946981449,0.28870651573745754,-0.23695285528254817,-0.11032265150372567,0.32789103538386355,0.16325601073234974,-0.6758120586746723,-0.8708787872405477,0.47804189994277424,0.0
0.018629673195772245,0.33131775023068255,-0.3743215373857183,0.22855802181613494,0.5224481670910599,-0.4706948841529308,-0.9148204763944074,-0.6483293784685615,-0.16783316845015595,0.9467511392426866,1.0
0.9624581981613753,0.7212191454180841,-0.8456205197176572,0.13241085594905022,0.49252911780258235,0.9562544563001261,0.46523549670727915,-0.70094189410815,-0.35138241424297534,0.07865017024745669,0.0
0.020291195841149356,0.2522993212559921,0.9968164306642395,-0.8810180918463468,0.2790141391574028,0.04934378912133597,-0.6230908234353993,-0.5720784861158665,-0.8052016802654223,0.9029308092222295,1.0
-0.19008088113554544,-0.5573768947756199,0.6786754845317466,0.11270360639509858,0.9943600355357469,-0.49211569199425687,-0.514083789854233,-0.24024255650926363,-0.791185912087039,-0.5850800249975174,1.0
0.4818883929234352,0.9042592133732819,-0.13716390586183014,-0.392871599546077,-0.4307014385145864,0.7353512322260887,0.6800268344389464,-0.7403989157451931,-0.0900717674819187,0.8921157775261959,0.0
-0.6495931789878056,-0.9272416226505178,-0.38035149960557413,0.8851714047580648,0.5872130700052953,0.8499684708737958,0.08118095244083112,-0.06812542934373833,-0.36532651487543544,0.09355439796667087,1.0
-0.03726046022704721,-0.2616545086413409,-0.8597954818036266,0.33065163680576837,0.8455969556800285,0.3046312310435826,0.1771856501968545,0.13089846513087622,0.6536736358976141,0.3337108565082787,1.0
-0.03168656663328906,-0.03945690004494251,-0.5716261665366933,0.634371630845308,0.8904875070461162,0.46660231972229504,0.8184974533979217,0.415565156465576,0.18042328528032026,0.8400378852805357,1.0
0.9678824361841807,-0.8724126274081847,0.1383242155713944,0.8198398179690085,0.8038022810769168,-0.2535850736811198,0.2852642970446635,-0.6157721952335866,0.33562792353959137,-0.5415561644961313,0.0
-0.45661490828930673,-0.5989773061935353,-0.7769138585843303,-0.9804523159147576,0.5325921757876078,0.566440913270662,-0.42488803173729295,-0.4973097202901595,0.17662309594846404,-0.7850205071939627,0.0
0.35185080696283233,0.03927785479491863,-0.6247410629155603,0.7243487406508691,0.19811507193069233,-0.25184419816748327,0.17976930184122253,-0.9630397677110756,-0.1676213515522802,-0.29076275765776005,0.0
-0.1890658156634859,-0.07775957048911586,-0.5296751704141676,-0.49656556472526847,0.780341030009563,0.5174860269386243,0.49331144842443453,0.8046337996948807,0.314174062593787,-0.9139501677781081,1.0
0.3721698703252194,-0.028087703938721065,0.27695068175884985,-0.8686353342289868,0.38772539760773084,-0.2550842915379794,-0.429553255167455,0.43858820256890363,0.8831307000454525,0.3772123870008406,1.0
-0.5755802051069845,-0.8461283719543662,0.9460371357204507,-0.7640891855611784,-0.8941110733810163,-0.30467461485873737,0.5623676345222615,-0.3487221075958178,0.7978844249900139,0.7112277762875963,0.0
0.5726282060818404,0.23284112734095008,-0.4456715004193388,-0.03926266975231418,0.5734901842560205,0.12763876535090657,0.5218218499242693,0.6027620219888801,0.325979937862519,-0.00287765530214501,0.0
-0.5927123356269737,-0.9639340690525482,0.7471739214114321,0.01348058146983977,0.9418355881364995,-0.8677959945031619,-0.4443244271376152,0.6791306628553284,-0.5936257481703355,-0.4578255390355894,1.0
-0.3203520004242615,-0.7494347050955976,0.763067103172393,0.4391697817994693,0.5322566782767315,0.9584582139141395,0.7465785342802373,0.7160753956966921,-0.3401712876330987,0.5096836983680031,1.0
0.4160378255200312,-0.9836012023682639,-0.9973051038555869,0.9125149952483653,-0.897027245534683,-0.39443280850258233,-0.2529833149949845,-0.3119479498396409,0.16001081608510703,0.2547154022285456,1.0
0.46258282387265703,0.22678260036887332,-0.23472199698936747,-0.7574567928668023,0.3107865831071839,0.9455204351807247,-0.16368645120358138,0.5212238953166317,0.4734961951678818,-0.23190675890808232,0.0
0.6368987153937988,-0.6705869764986578,-0.8702489291952331,0.3316351492134746,0.03803623909158471,-0.17601743110275447,0.808871406700558,-0.7546772790659246,-0.34282701435017837,-0.6889342667729914,0.0
-0.49438228641228665,-0.29919108649747406,-0.698783851845016,0.5933204023463519,-0.7426559946053066,0.9108248059075028,0.5501123142348032,0.5043962374856654,-0.4271130927425819,0.25979291366513224,1.0
